都道府県名,市区町村名,lat,lon
兵庫県,伊丹市,34.78271081841432,135.40546180306904
兵庫県,佐用郡佐用町,35.01138248958333,134.36744764583332
兵庫県,加古川市,34.77430086363636,134.85152897727272
兵庫県,加古郡播磨町,34.71822456060606,134.86898060606063
兵庫県,加古郡稲美町,34.74928383333334,134.9142961
兵庫県,加東市,34.919392762886595,134.99598593814432
兵庫県,加西市,34.92201493693694,134.8521003153153
兵庫県,南あわじ市,34.28243280769231,134.76515258461538
兵庫県,多可郡多可町,35.07707779032258,134.9093007903226
兵庫県,姫路市,34.837287680875576,134.67307040552996
兵庫県,宍粟市,35.09174469047619,134.54822736507936
兵庫県,宝塚市,34.84602734841629,135.34346236425338
兵庫県,小野市,34.85883811111111,134.94527593055557
兵庫県,尼崎市,34.733931593824224,135.41311132066508
兵庫県,川西市,34.863848063829785,135.40845001595744
兵庫県,川辺郡猪名川町,34.93193300195695,135.3555553111546
兵庫県,揖保郡太子町,34.829337307692306,134.58288712820513
兵庫県,明石市,34.666462917475734,134.96781366504854
兵庫県,朝来市,35.32871557629428,134.84384058174388
兵庫県,洲本市,34.351201974137936,134.86203174137933
兵庫県,淡路市,34.491502886363634,134.91052736363636
兵庫県,相生市,34.823960890109895,134.4637704945055
兵庫県,神崎郡市川町,35.00408796153846,134.76709003846153
兵庫県,神崎郡神河町,35.0911125,134.76811817647058
兵庫県,神崎郡福崎町,34.955976125,134.755261625
兵庫県,神戸市中央区,34.69440958839779,135.19806651933703
兵庫県,神戸市兵庫区,34.67311970967742,135.1665324451613
兵庫県,神戸市北区,34.76665262022901,135.15787941030533
兵庫県,神戸市垂水区,34.64633677441077,135.05667233333332
兵庫県,神戸市東灘区,34.719327956937796,135.27002520095695
兵庫県,神戸市灘区,34.71574665300547,135.22946139344262
兵庫県,神戸市西区,34.70872260627178,135.01500906271778
兵庫県,神戸市長田区,34.66515073019802,135.14621708415842
兵庫県,神戸市須磨区,34.667084840404044,135.11547244040403
兵庫県,美方郡新温泉町,35.57541478571429,134.48002982142856
兵庫県,美方郡香美町,35.52317721212121,134.59684612121214
兵庫県,芦屋市,34.73247583333333,135.30706595
兵庫県,西宮市,34.75765344495413,135.33628270412845
兵庫県,西脇市,35.00189418840579,134.97667042028985
兵庫県,豊岡市,35.5164244106583,134.82290159874609
兵庫県,赤穂市,34.76285605333333,134.38999281333332
兵庫県,赤穂郡上郡町,34.87805010169492,134.3657133220339
兵庫県,養父市,35.36952464661654,134.7334941879699
兵庫県,高砂市,34.7661274,134.7937412
北海道,三笠市,43.2507047654321,141.9169594691358
北海道,上川郡上川町,43.83279464,142.81539756
北海道,上川郡下川町,44.3029302,142.655812
北海道,上川郡剣淵町,44.10293945454546,142.35346054545454
北海道,上川郡和寒町,44.018661099999996,142.39197844999998
北海道,上川郡当麻町,43.83366848,142.52987506
北海道,上川郡愛別町,43.918942,142.61015528571428
北海道,上川郡新得町,43.0985986576087,142.8519553097826
北海道,上川郡東川町,43.696353860759494,142.53449787341773
北海道,上川郡東神楽町,43.69979830128205,142.44218398076924
北海道,上川郡比布町,43.88970689130435,142.47908110869565
北海道,上川郡清水町,42.992315558823535,142.8995051882353
北海道,上川郡美瑛町,43.583478843749994,142.48047439583334
北海道,上川郡鷹栖町,43.84776475925926,142.33889596296297
北海道,上磯郡木古内町,41.70511731578947,140.45496163157895
北海道,上磯郡知内町,41.594223875,140.382625375
北海道,中川郡中川町,44.75109485714285,142.06742592857142
北海道,中川郡幕別町,42.79120618571429,143.30258317142858
北海道,中川郡本別町,43.13332497297297,143.5844957027027
北海道,中川郡池田町,42.941799079365076,143.4480077142857
北海道,中川郡美深町,44.48949841984733,142.34556208396947
北海道,中川郡豊頃町,42.772489588235295,143.53066038235295
北海道,中川郡音威子府村,44.722721,142.24254325
北海道,久遠郡せたな町,42.37092405263158,139.8772852105263
北海道,亀田郡七飯町,41.89171794736842,140.70442505263156
北海道,二海郡八雲町,42.200315509433956,140.21099350943396
北海道,伊達市,42.53094205555555,140.92329211111112
北海道,余市郡仁木町,43.136009984615384,140.76467567692308
北海道,余市郡余市町,43.19432468,140.78683049333333
北海道,余市郡赤井川村,43.068680916666665,140.85012966666667
北海道,函館市,41.799269850241544,140.8303550289855
北海道,利尻郡利尻富士町,45.191599499999995,141.254603
北海道,利尻郡利尻町,45.156133,141.18134450000002
北海道,勇払郡むかわ町,42.62462648076923,141.9907201730769
北海道,勇払郡占冠村,43.002601874999996,142.476296375
北海道,勇払郡厚真町,42.69951496666667,141.89285963333333
北海道,勇払郡安平町,42.840751292682924,141.822585
北海道,北広島市,42.976130723004694,141.52938763380283
北海道,北斗市,41.82957390350877,140.6365664122807
北海道,北見市,43.81443526713948,143.85580258392434
北海道,十勝郡浦幌町,42.82697865048544,143.7028289320388
北海道,千歳市,42.82687859523809,141.63507419387756
北海道,厚岸郡厚岸町,43.061397978494625,144.8258739139785
北海道,厚岸郡浜中町,43.14967023899371,145.07918528301886
北海道,古宇郡泊村,43.0984446,140.51722279999998
北海道,古宇郡神恵内村,43.194495999999994,140.41634633333334
北海道,古平郡古平町,43.251158727272724,140.63278863636364
北海道,名寄市,44.35174175544795,142.45727443341403
北海道,増毛郡増毛町,43.844102584615385,141.52144496923077
北海道,士別市,44.173513035461,142.3986330685579
北海道,夕張市,43.03371250704225,142.03054364788733
北海道,夕張郡栗山町,43.0455084,141.81594667500002
北海道,夕張郡由仁町,42.97918954166667,141.80164320833333
北海道,夕張郡長沼町,43.00105555681818,141.68660482954544
北海道,天塩郡天塩町,44.88764565789474,141.7613989868421
北海道,天塩郡幌延町,45.0083155,141.8694265
北海道,天塩郡豊富町,45.11714883478261,141.7675819826087
北海道,天塩郡遠別町,44.69080731818182,141.85687872727274
北海道,奥尻郡奥尻町,42.147175,139.4842764
北海道,宗谷郡猿払村,45.281361,142.13876786666665
北海道,室蘭市,42.34344360305343,140.98920862595418
北海道,富良野市,43.299385834862385,142.40667112844037
北海道,寿都郡寿都町,42.791931,140.24478454545454
北海道,寿都郡黒松内町,42.679564652173916,140.34042817391304
北海道,小樽市,43.186593395833334,141.0051814027778
北海道,山越郡長万部町,42.517515149999994,140.34034624999998
北海道,岩内郡共和町,42.9868596,140.61154779999998
北海道,岩内郡岩内町,42.973604,140.50890641666666
北海道,岩見沢市,43.192269889679714,141.76332204982208
北海道,島牧郡島牧村,42.71182343478261,140.07742939130435
北海道,川上郡弟子屈町,43.52023819696969,144.4451693030303
北海道,川上郡標茶町,43.30135301587301,144.5866353015873
北海道,帯広市,42.892710679113925,143.1818360050633
北海道,常呂郡佐呂間町,44.00879095833333,143.761925375
北海道,常呂郡置戸町,43.6823106,143.58520206666665
北海道,常呂郡訓子府町,43.722554206896554,143.73110431034482
北海道,幌泉郡えりも町,42.036341699999994,143.1998868
北海道,広尾郡大樹町,42.495728791666664,143.270226
北海道,広尾郡広尾町,42.301395936842106,143.29608955789473
北海道,恵庭市,42.89467598734177,141.57841181012657
北海道,斜里郡小清水町,43.85499438888889,144.4726432777778
北海道,斜里郡斜里町,43.92565317647058,144.76482129411764
北海道,斜里郡清里町,43.785406090909085,144.5553410909091
北海道,新冠郡新冠町,42.4434782,142.37909956
北海道,日高郡新ひだか町,42.33576496842105,142.43582148421052
北海道,旭川市,43.773198637137995,142.37845770868825
北海道,有珠郡壮瞥町,42.571936625,140.941180125
北海道,札幌市中央区,43.05310114646465,141.33714566565655
北海道,札幌市北区,43.11416385241249,141.33890471901609
北海道,札幌市南区,42.982410518041235,141.32436646391753
北海道,札幌市厚別区,43.03895110784313,141.47533435294116
北海道,札幌市手稲区,43.12251098913043,141.24430332608696
北海道,札幌市東区,43.096829312217196,141.37392334570134
北海道,札幌市清田区,42.99601698591549,141.45071715023474
北海道,札幌市白石区,43.052673276086956,141.4146988826087
北海道,札幌市西区,43.080746590051454,141.28994955060034
北海道,札幌市豊平区,43.03046403564728,141.38349266228894
北海道,松前郡松前町,41.477501147058824,140.05596097058822
北海道,松前郡福島町,41.48038161111111,140.24540583333334
北海道,枝幸郡中頓別町,44.91107547058824,142.28172105882354
北海道,枝幸郡枝幸町,44.849600435897436,142.54880625641024
北海道,枝幸郡浜頓別町,45.118978427083334,142.35592065625
北海道,根室市,43.32556598876405,145.58858382584268
北海道,様似郡様似町,42.136198291666666,142.9588975
北海道,標津郡中標津町,43.54800793341122,144.96624866238318
北海道,標津郡標津町,43.66554290217391,145.12052438043477
北海道,樺戸郡新十津川町,43.581807545454545,141.79117163636363
北海道,樺戸郡月形町,43.332470375,141.6620113125
北海道,樺戸郡浦臼町,43.43699142857143,141.80037857142858
北海道,檜山郡上ノ国町,41.759081615384616,140.10716484615384
北海道,檜山郡厚沢部町,41.924169392857145,140.30499757142857
北海道,檜山郡江差町,41.881946756756754,140.1485687027027
北海道,歌志内市,43.501419777777784,142.03501333333332
北海道,江別市,43.10395266666667,141.53962618253968
北海道,沙流郡平取町,42.66076505882353,142.24708394117647
北海道,沙流郡日高町,42.64409942105263,142.20893509210526
北海道,河東郡上士幌町,43.27659761538462,143.27865538461538
北海道,河東郡士幌町,43.16261025,143.25568453448275
北海道,河東郡音更町,42.99654749478079,143.20004187056367
北海道,河東郡鹿追町,43.125442535714285,143.01047647142857
北海道,河西郡中札内村,42.68576729651163,143.12328677906976
北海道,河西郡更別村,42.6311948,143.2273464
北海道,河西郡芽室町,42.89720960351563,143.03515450195312
北海道,浦河郡浦河町,42.18665355882353,142.7829049264706
北海道,深川市,43.73431885185185,142.05777822222223
北海道,滝川市,43.569902688311686,141.91713673376623
北海道,瀬棚郡今金町,42.41316495238095,140.0560821904762
北海道,爾志郡乙部町,42.01236826666666,140.14775586666667
北海道,留萌市,43.934850675,141.654563
北海道,留萌郡小平町,44.05627053846154,141.74164165384616
北海道,登別市,42.41128827480916,141.09726893129772
北海道,白糠郡白糠町,43.0031676893617,144.07040917446807
北海道,白老郡白老町,42.557614,141.33841723529412
北海道,目梨郡羅臼町,44.07662223076923,145.22182834615384
北海道,石狩市,43.21278409433962,141.33176378301889
北海道,石狩郡当別町,43.241627275,141.511657225
北海道,石狩郡新篠津村,43.21733003703704,141.61256844444446
北海道,砂川市,43.49597140733197,141.91023010794297
北海道,磯谷郡蘭越町,42.80198878125,140.4907691875
北海道,礼文郡礼文町,45.3628315,141.01663100000002
北海道,稚内市,45.401244663551395,141.69483771962618
北海道,積丹郡積丹町,43.31587481818182,140.46251781818182
北海道,空知郡上富良野町,43.46761341322314,142.46200208815426
北海道,空知郡上砂川町,43.4661645,141.99960816666666
北海道,空知郡中富良野町,43.40134921212121,142.4281504848485
北海道,空知郡南富良野町,43.16600483333334,142.53919800000003
北海道,空知郡南幌町,43.0571128275862,141.64106820689656
北海道,空知郡奈井江町,43.41290625,141.88954983333335
北海道,紋別市,44.30991982352941,143.33292407352943
北海道,紋別郡湧別町,44.16173948484848,143.5940958787879
北海道,紋別郡滝上町,44.17307695238095,143.06881947619047
北海道,紋別郡興部町,44.442812363636364,143.12157168181818
北海道,紋別郡西興部村,44.335801545454544,142.92214
北海道,紋別郡遠軽町,44.02579475396825,143.4645637857143
北海道,紋別郡雄武町,44.560133,142.88151274999998
北海道,網走市,44.013720051903114,144.2636410934256
北海道,網走郡大空町,43.898248,144.19358838202245
北海道,網走郡津別町,43.671002882352944,144.01849344117647
北海道,網走郡美幌町,43.81713667272727,144.1073507
北海道,美唄市,43.33148124107143,141.86832055654762
北海道,芦別市,43.517803217391304,142.1864638405797
北海道,苫前郡初山別村,44.532910375,141.797339875
北海道,苫前郡羽幌町,44.36628817924528,141.70952433018869
北海道,苫前郡苫前町,44.266630444444445,141.726225
北海道,苫小牧市,42.64342846178344,141.59599546178345
北海道,茅部郡森町,42.106826375000004,140.61657195833334
北海道,茅部郡鹿部町,42.0199814,140.7873956
北海道,虻田郡ニセコ町,42.79338275,140.679387
北海道,虻田郡京極町,42.87356346153846,140.92667707692308
北海道,虻田郡倶知安町,42.90243542331288,140.7585325214724
北海道,虻田郡喜茂別町,42.78108447368421,140.9860905263158
北海道,虻田郡洞爺湖町,42.600819920000006,140.80397168
北海道,虻田郡留寿都村,42.7178212,140.8853361
北海道,虻田郡真狩村,42.75131825,140.798831375
北海道,虻田郡豊浦町,42.623930944444446,140.68244733333333
北海道,赤平市,43.55319959067357,142.06775139896374
北海道,足寄郡足寄町,43.26415682352941,143.56817560784316
北海道,足寄郡陸別町,43.50057977358491,143.72637694339625
北海道,野付郡別海町,43.41924078846154,145.0031350576923
北海道,釧路市,43.05537154086181,144.24777298811293
北海道,釧路郡釧路町,43.02213098283262,144.4500061630901
北海道,阿寒郡鶴居村,43.229138037735844,144.30229309433963
北海道,雨竜郡北竜町,43.753586,141.83061666666669
北海道,雨竜郡妹背牛町,43.723174125,141.93901825
北海道,雨竜郡幌加内町,44.10428132,142.15976024
北海道,雨竜郡沼田町,43.825834771428575,141.9414648
北海道,雨竜郡秩父別町,43.77658082352941,141.96244705882353
北海道,雨竜郡雨竜町,43.67426853846154,141.85449026923078
千葉県,いすみ市,35.282683791044775,140.34281873134327
千葉県,佐倉市,35.71511130366492,140.2033432827225
千葉県,八千代市,35.72554160714286,140.10011291071427
千葉県,八街市,35.649279444444446,140.29703380555554
千葉県,勝浦市,35.16916161538462,140.2725535769231
千葉県,匝瑳市,35.708136208333336,140.54311593055556
千葉県,千葉市中央区,35.59979603846154,140.12619165384615
千葉県,千葉市稲毛区,35.63807216923077,140.10419452307693
千葉県,千葉市緑区,35.54122369117647,140.21236725
千葉県,千葉市美浜区,35.63819071153846,140.05844675
千葉県,千葉市花見川区,35.67235316455697,140.08577335443036
千葉県,千葉市若葉区,35.62202931132075,140.17870993396227
千葉県,南房総市,35.036340243243245,139.93010982882882
千葉県,印旛郡栄町,35.84367501960784,140.24163117647058
千葉県,印旛郡酒々井町,35.7302272,140.2784165142857
千葉県,印西市,35.80420238624339,140.16741017989418
千葉県,君津市,35.297906544600934,139.9677378920188
千葉県,四街道市,35.668838880597015,140.18114543283582
千葉県,大網白里市,35.517739931034484,140.3325866896552
千葉県,夷隅郡大多喜町,35.256137137931034,140.22473027586207
千葉県,夷隅郡御宿町,35.192431,140.34250991666667
千葉県,安房郡鋸南町,35.129351529411764,139.8650097647059
千葉県,富津市,35.254390807228916,139.88926710843373
千葉県,富里市,35.736363913043476,140.32912434782608
千葉県,山武市,35.621723526881716,140.4262200860215
千葉県,山武郡九十九里町,35.52745447058823,140.4271552352941
千葉県,山武郡横芝光町,35.66549758823529,140.48869692156862
千葉県,山武郡芝山町,35.7176854,140.4133194
千葉県,市原市,35.47327696969697,140.11988956060605
千葉県,市川市,35.715078591489366,139.92517640851062
千葉県,成田市,35.803221442857144,140.33791377142856
千葉県,我孫子市,35.868394599999995,140.05592286923076
千葉県,旭市,35.73514131818182,140.6611525151515
千葉県,木更津市,35.376091842553194,139.94383301702126
千葉県,東金市,35.5583984945055,140.37139072527472
千葉県,松戸市,35.801966870967746,139.93132673790322
千葉県,柏市,35.85366168012422,139.97619038198758
千葉県,流山市,35.86814102238806,139.91512308208954
千葉県,浦安市,35.64703687951807,139.90618620481928
千葉県,白井市,35.79397681132076,140.0550866981132
千葉県,習志野市,35.68211987234042,140.03660746808512
千葉県,船橋市,35.721840428134556,140.01164259938838
千葉県,茂原市,35.44171975925926,140.29849290740742
千葉県,袖ヶ浦市,35.42049738888889,140.00478284722223
千葉県,野田市,35.984740028301886,139.8511709245283
千葉県,銚子市,35.73579168452381,140.8051175297619
千葉県,鎌ヶ谷市,35.767979870588235,140.00015794117647
千葉県,長生郡一宮町,35.369521299999995,140.37110330000002
千葉県,長生郡白子町,35.450451400000006,140.37796526666668
千葉県,長生郡睦沢町,35.361341375,140.3154961875
千葉県,長生郡長南町,35.384159999999994,140.24262030303032
千葉県,長生郡長柄町,35.44070592307692,140.2208608076923
千葉県,長生郡長生村,35.40973064,140.3568648
千葉県,館山市,34.97810632911392,139.85828589873418
千葉県,香取市,35.86576125874126,140.53077196503497
千葉県,香取郡多古町,35.753727372093024,140.47304702325582
千葉県,香取郡東庄町,35.80858596153846,140.67068153846154
千葉県,香取郡神崎町,35.88999716666667,140.40896627777778
千葉県,鴨川市,35.113521342105265,140.0593581842105
和歌山県,伊都郡かつらぎ町,34.271465,135.5011235
和歌山県,伊都郡九度山町,34.268951615384616,135.5702246153846
和歌山県,伊都郡高野町,34.22553773684211,135.62400078947368
和歌山県,和歌山市,34.229199273684216,135.18005814736844
和歌山県,岩出市,34.27042047826087,135.30828886956522
和歌山県,御坊市,33.88627665217391,135.16885704347825
和歌山県,新宮市,33.736796203703705,135.9583451388889
和歌山県,日高郡みなべ町,33.8065422962963,135.33333792592592
和歌山県,日高郡印南町,33.85689736,135.26844344
和歌山県,日高郡日高川町,33.94602887234043,135.29663421276598
和歌山県,日高郡日高町,33.9262224,135.11249386666665
和歌山県,日高郡由良町,33.972956714285715,135.11484414285715
和歌山県,日高郡美浜町,33.8912556,135.133162
和歌山県,有田市,34.081010375,135.14850316666667
和歌山県,有田郡広川町,34.0069660625,135.183025375
和歌山県,有田郡有田川町,34.075361934782606,135.3008715
和歌山県,有田郡湯浅町,34.039037125,135.18498775
和歌山県,東牟婁郡串本町,33.50512275,135.780097375
和歌山県,東牟婁郡北山村,33.957232,135.9539964
和歌山県,東牟婁郡古座川町,33.581495952380955,135.7427693095238
和歌山県,東牟婁郡太地町,33.592333499999995,135.943015
和歌山県,東牟婁郡那智勝浦町,33.63066637037037,135.90548338888888
和歌山県,橋本市,34.32783571551724,135.6093439137931
和歌山県,海南市,34.14393020512821,135.22653458974358
和歌山県,海草郡紀美野町,34.15222948214286,135.37874651785714
和歌山県,田辺市,33.77623488957055,135.523711595092
和歌山県,紀の川市,34.2594332295082,135.3797529508197
和歌山県,西牟婁郡すさみ町,33.57822075,135.58730833333334
和歌山県,西牟婁郡上富田町,33.70767522222222,135.43820466666668
和歌山県,西牟婁郡白浜町,33.6351832631579,135.46745476315792
埼玉県,さいたま市中央区,35.88224150724638,139.6238787826087
埼玉県,さいたま市北区,35.93560933333333,139.61880996296296
埼玉県,さいたま市南区,35.84358265,139.65322721249998
埼玉県,さいたま市大宮区,35.907283648148145,139.62695383333335
埼玉県,さいたま市岩槻区,35.950114153225805,139.70706620161292
埼玉県,さいたま市桜区,35.856192300000004,139.61756584285715
埼玉県,さいたま市浦和区,35.87239750574713,139.6532391954023
埼玉県,さいたま市緑区,35.88233787692308,139.69876533846153
埼玉県,さいたま市西区,35.908637947368426,139.57461560526318
埼玉県,さいたま市見沼区,35.93153768571428,139.6668685142857
埼玉県,ふじみ野市,35.869453351999994,139.518837904
埼玉県,三郷市,35.83507889380531,139.86936509734514
埼玉県,上尾市,35.97625461481481,139.5815099925926
埼玉県,久喜市,36.0851843032258,139.6752738
埼玉県,児玉郡上里町,36.2522070625,139.1342433125
埼玉県,児玉郡神川町,36.19705945,139.08915875
埼玉県,児玉郡美里町,36.17899535294117,139.17642094117647
埼玉県,入間市,35.825972075268815,139.37996789247313
埼玉県,入間郡三芳町,35.83138016666667,139.5309325
埼玉県,入間郡毛呂山町,35.9436854,139.3205542
埼玉県,入間郡越生町,35.963273034482754,139.28797437931033
埼玉県,八潮市,35.81669428888889,139.83693926666666
埼玉県,加須市,36.12996134,139.62118777333333
埼玉県,北本市,36.027297078740155,139.53159522834645
埼玉県,北葛飾郡杉戸町,36.038125199999996,139.73960366666668
埼玉県,北葛飾郡松伏町,35.928075041666666,139.824817125
埼玉県,北足立郡伊奈町,36.00566777777778,139.61305466666667
埼玉県,南埼玉郡宮代町,36.02258824561404,139.72103333333334
埼玉県,吉川市,35.887090010869564,139.85934298913043
埼玉県,和光市,35.78938265625,139.6203238125
埼玉県,坂戸市,35.96046142857143,139.38659296938775
埼玉県,大里郡寄居町,36.109033260869566,139.2085989130435
埼玉県,富士見市,35.851170483333334,139.54686676666668
埼玉県,川口市,35.82981993382353,139.7309808970588
埼玉県,川越市,35.91131669477912,139.4732263815261
埼玉県,幸手市,36.07302853968254,139.73099373015873
埼玉県,志木市,35.83397066666667,139.57915493939393
埼玉県,戸田市,35.8144591147541,139.66327044262295
埼玉県,所沢市,35.800309750000004,139.45519175625
埼玉県,新座市,35.785659951219515,139.56024508536586
埼玉県,日高市,35.89307126415095,139.33691250943397
埼玉県,春日部市,35.975790236111116,139.76423715972223
埼玉県,朝霞市,35.80719886075949,139.5926118227848
埼玉県,本庄市,36.22776670748299,139.17422437414965
埼玉県,東松山市,36.02698287837838,139.4001690810811
埼玉県,桶川市,36.005382177777776,139.56523171111112
埼玉県,比企郡ときがわ町,36.00319344444444,139.26329422222224
埼玉県,比企郡吉見町,36.04347834693878,139.46180571428573
埼玉県,比企郡小川町,36.06657695,139.2627303
埼玉県,比企郡嵐山町,36.05285380952381,139.31989723809525
埼玉県,比企郡川島町,35.986135322033896,139.47911767796612
埼玉県,比企郡滑川町,36.05693004545455,139.35373827272727
埼玉県,比企郡鳩山町,35.98715776,139.34321351999998
埼玉県,深谷市,36.1913802265625,139.2785410625
埼玉県,熊谷市,36.15439602597403,139.3776828138528
埼玉県,狭山市,35.86003864406779,139.4115470338983
埼玉県,白岡市,36.025453189189186,139.66600924324325
埼玉県,秩父市,36.002411388059706,139.05811041791046
埼玉県,秩父郡小鹿野町,36.02389323076923,138.96179784615384
埼玉県,秩父郡東秩父村,36.04851685714286,139.18388114285713
埼玉県,秩父郡横瀬町,35.967510000000004,139.13127400000002
埼玉県,秩父郡皆野町,36.0808877,139.0852203
埼玉県,秩父郡長瀞町,36.113879875,139.116352125
埼玉県,羽生市,36.169087337349396,139.54911209638556
埼玉県,草加市,35.83825174789916,139.80054673109242
埼玉県,蓮田市,35.98947892753623,139.65373497101447
埼玉県,蕨市,35.82467275862069,139.6862803448276
埼玉県,行田市,36.13971070212766,139.4610820212766
埼玉県,越谷市,35.89331557286432,139.79309364321608
埼玉県,飯能市,35.867125277108435,139.28457669879518
埼玉県,鴻巣市,36.07553570895523,139.4968146044776
埼玉県,鶴ヶ島市,35.93736730232558,139.3974779767442
大分県,中津市,33.54071522794118,131.18238013970588
大分県,佐伯市,32.94032575,131.87389076351351
大分県,別府市,33.293865753086415,131.48833441358025
大分県,国東市,33.554059466666665,131.66609401333332
大分県,大分市,33.21965059287926,131.63969271362228
大分県,宇佐市,33.472964078838174,131.34159130290456
大分県,日田市,33.300316055555555,130.94356193333334
大分県,東国東郡姫島村,33.727490807692305,131.6624470769231
大分県,杵築市,33.44335837777778,131.56987602222222
大分県,津久見市,33.0768932051282,131.8670394102564
大分県,玖珠郡九重町,33.21296409090909,131.19310590909092
大分県,玖珠郡玖珠町,33.2929174375,131.148026125
大分県,由布市,33.20503127777778,131.44281937037036
大分県,竹田市,32.96180675903614,131.33158644578313
大分県,臼杵市,33.085534100000004,131.75089041428572
